29,277
21,155
21,161
23,174
21,208
5,123
26,182
23,190
33,294
23,223
1,75
19,171
21,166
18,160
22,222
23,188
25,261
27,378
20,206
19,151
26,257
24,218
24,157
28,296
33,422
25,235
33,327
25,245
28,312
4,93
18,226
23,277
21,188
25,255
26,287
26,321
33,369
24,168
21,206
19,203
23,271
24,232
25,298
14,185
25,218
25,246
5,122
22,272
4,95
12,183
26,345
14,186
26,282
14,195
24,234
18,192
16,171
31,307
27,424
32,301
25,282
33,346
25,192
20,231
15,225
30,271
23,293
25,377
27,170
32,230
31,245
23,223
12,94
28,221
25,187
33,310
30,407
24,273
24,171
24,246
21,273
33,277
24,233
25,228
25,268
28,370
27,250
33,335
24,287
29,283
33,261
31,323
27,194
28,260
27,283
20,238
24,220
16,161
32,357
20,127
23,219
22,198
22,192
24,223
21,110
24,246
25,278
27,205
33,380
28,256
26,252
24,229
30,284
25,202
25,252
22,162
29,275
29,311
27,214
23,222
33,298
33,296
31,245
23,150
33,392
33,330
26,197
28,283
25,269
22,198
27,238
26,211
26,238
29,299
23,251
25,226
29,244
27,374
19,151
29,383
27,444
24,192
27,267
25,216
33,215
18,192
33,332
22,168
25,258
26,243
22,223
33,319
20,172
18,163
25,199
20,181
25,305
14,188
19,150
29,418
28,330
22,192
29,366
16,216
28,367
22,314
28,207
20,150
31,311
28,251
28,236
14,156
24,249
25,198
30,311
24,289
20,224
23,223
28,353
19,174
33,302
24,223
22,166
22,220
14,205
23,264
21,215
33,234
24,186
23,199
3,91
33,341
29,277
30,280
22,211
23,235
27,298
27,275
28,222
27,349
23,150
29,271
17,166
28,258
22,196
26,377
23,180
20,164
33,304
22,197
21,198
21,214
27,285
21,224
19,179
25,246
31,227
22,272
21,205
14,215
22,211
22,255
25,252
32,326
20,285
22,225
21,153
18,129
33,290
19,231
23,270
20,241
23,258
20,225
19,158
25,244
16,209
17,244
20,182
20,154
21,225
19,201
21,202
33,261
31,221
24,230
30,274
28,294
29,209
29,292
20,208
19,161
29,201
18,184
24,292
20,199
30,282
29,252
33,362
27,314
25,250
21,165
28,379
33,264
25,308
23,246
33,215
22,208
25,253
33,289
26,380
23,220
33,311
27,309
24,170
19,116
29,243
22,243
16,148
29,178
22,243
0,36
23,255
28,242
14,192
22,303
25,213
24,230
19,159
26,253
22,271
21,207
24,167
24,241
19,237
18,156
29,418
7,124
4,102
0,36
7,136
3,100
12,218
1,81
8,153
13,254
26,338
23,318
33,282
27,335
21,269
29,328
25,405
20,207
24,219
25,171
27,282
33,363
33,226
4,104
3,96
33,231
20,228
29,357
28,326
22,173
33,207
25,261
33,311
5,120
16,137
1,86
28,266
26,287
29,319
33,290
26,380
32,317
21,102
33,311
26,322
33,200
5,125
33,332
25,332
19,283
26,268
18,261
18,192
29,231
18,172
27,268
24,185
33,191
24,207
23,188
23,157
20,210
25,266
26,268
33,210
33,297
27,328
19,236
24,234
33,305
24,261
33,247
17,200
24,240
33,323
27,275
22,198
32,216
22,203
4,131
7,132
33,357
6,124
24,296
33,328
26,289
22,292
24,198
33,318
26,333
26,320
14,248
31,339
24,264
33,440
24,260
33,318
20,216
11,149
7,148
1,86
33,244
33,307
33,323
22,154
33,188
33,275
23,200
9,166
27,366
2,77
4,142
24,329
27,278
33,281
26,283
23,222
19,187
0,36
5,34
3,140
11,166
3,111
19,302
2,90
0,36
4,115
1,86
16,210
3,83
5,116
3,91
28,329
4,121
19,212
21,303
22,245
19,189
21,238
14,149
24,225
18,152
20,273
22,330
19,127
19,190
23,181
33,354
22,294
30,319
22,188
18,175
12,183
4,106
5,111
4,119
15,238
18,215
16,106
14,140
13,122
16,158
25,276
18,192
24,329
21,191
24,231
22,285
18,174
4,102
33,273
33,366
14,167
22,357
22,220
17,192
12,156
20,221
4,135
11,162
5,112
33,335
8,195
22,241
25,278
33,307
33,245
23,162
21,242
15,169
5,95
5,139
32,309
32,251
33,271
12,226
19,218
22,297
33,291
26,318
33,255
26,182
27,292
27,292
33,306
26,324
24,233
20,191
26,226
7,143
14,149
18,139
23,186
16,176
15,131
31,436
25,230
26,238
19,139
20,218
22,321
22,384
33,358
25,309
27,296
21,165
31,301
31,255
29,359
28,247
28,266
19,250
31,318
29,277
20,188
26,280
25,207
28,217
32,310
28,359
33,261
29,255
30,295
26,281
22,163
23,198
33,262
26,261
33,295
33,330
21,159
23,189
6,149
26,201
24,250
21,279
33,268
23,216
33,273
27,193
27,225
33,289
33,351
25,186
21,229
31,268
33,252
29,301
21,209
22,233
26,280
5,128
7,124
7,145
7,160
12,191
8,121
17,154
4,117
33,284
19,136
28,284
30,344
30,263
28,233
29,248
33,305
31,250
14,152
19,166
33,296
16,139
24,238
18,197
21,211
4,101
19,306
24,261
5,129
14,196
17,223
5,112
6,94
7,140
6,110
10,150
33,353
26,340
29,218
25,340
13,149
4,93
8,146
10,175
6,178
9,142
1,77
4,100
5,121
8,123
21,306
27,297
29,402
22,226
7,137
20,218
24,290
22,128
31,287
24,209
30,233
21,167
23,215
33,261
27,225
33,255
26,293
33,272
26,284
33,357
30,298
30,253
27,201
20,215
18,154
18,157
20,172
20,161
33,325
25,316
33,362
31,341
20,150
25,264
31,245
23,198
29,320
26,296
20,145
25,270
33,306
33,288
26,280
24,307
26,405
25,206
29,289
30,202
28,252
29,240
13,141
24,244
28,241
22,217
29,359
24,235
27,248
7,131
33,237
33,308
28,280
24,238
27,252
27,328
24,264
32,274
16,189
26,280
13,177
16,246
2,78
4,127
0,36
5,126
29,288
33,318
7,123
27,286
6,121
33,366
18,153
31,288
26,394
31,318
28,293
27,264
22,228
28,271
16,221
23,283
23,269
24,253
17,174
23,231
25,251
22,309
24,205
28,371
33,337
26,290
21,192
10,170
23,400
21,293
28,384
8,143
33,303
28,448
19,209
18,302
25,232
33,330
9,149
15,277
7,140
6,118
16,211
5,109
7,135
7,138
8,111
11,187
7,125
12,160
15,177
28,325
22,214
21,232
31,390
24,278
33,263
33,267
24,228
29,280
33,308
25,257
22,256
30,340
19,139
33,343
28,406
28,224
5,129
19,225
28,287
8,154
23,200
0,36
5,167
3,115
16,247
28,244
28,277
26,198
29,304
6,133
7,142
30,329
18,192
27,312
14,155
4,118
22,310
23,260
23,294
28,347
7,169
21,321
28,271
32,265
33,321
28,251
16,257
19,170
31,375
27,293
33,222
7,159
8,166
23,268
28,258
5,119
23,272
33,280
33,370
28,292
33,319
26,253
15,120
12,155
2,74
21,183
33,328
28,311
27,298
12,166
13,204
18,195
33,448
24,277
30,345
21,308
22,249
17,264
18,186
18,184
19,235
20,212
33,259
8,141
7,144
4,116
6,122
4,103
17,226
7,148
5,125
26,250
20,178
21,331
17,188
19,125
29,371
22,263
18,185
22,245
22,231
25,257
28,332
26,282
33,327
33,325
8,142
28,248
23,281
28,268
26,358
22,200
17,155
33,218
13,205
18,207
20,189
12,178
23,245
33,286
14,249
5,115
33,272
10,177
4,133
18,200
24,321
19,285
20,225
33,359
33,258
27,252
12,228
2,102
5,121
3,126
2,89
24,302
17,241
19,154
24,260
33,368
33,283
24,269
20,198
33,285
26,257
27,290
33,318
19,123
33,262
18,203
19,178
25,209
27,320
33,358
25,287
27,238
33,180
32,346
33,276
25,272
33,270
25,324
24,227
23,284
15,131
7,152
5,135
14,193
4,108
9,146
8,155
33,247
9,166
8,147
7,133
9,143
5,110
5,119
6,122
12,197
13,176
27,420
4,109
9,168
14,208
4,108
5,130
2,87
12,152
12,213
15,161
17,259
25,243
15,237
28,263
27,283
22,183
23,170
26,249
33,282
33,201
33,252
20,207
28,333
33,298
29,172
27,241
28,334
27,201
27,204
26,172
7,92
26,214
30,420
29,320
28,391
33,283
21,218
23,182
24,205
29,235
29,255
33,331
23,184
27,263
33,274
31,396
26,235
29,231
30,323
33,256
26,180
30,228
29,286
26,240
28,259
24,266
23,186
17,201
33,228
24,221
33,264
33,249
22,170
17,128
18,184
33,310
28,246
26,316
19,184
19,218
29,374
33,267
12,148
33,381
22,196
22,206
24,196
16,98
17,142
26,317
24,234
26,253
25,241
26,268
23,200
26,258
23,221
21,220
27,337
27,303
18,153
24,264
23,139
26,297
21,218
24,264
28,206
27,210
26,229
18,208
33,312
28,226
24,177
33,275
33,257
17,142
18,214
18,157
33,313
22,224
31,236
31,384
13,226
10,140
16,196
11,166
25,322
33,352
4,141
9,184
2,91
0,36
8,128
9,134
15,199
2,95
28,298
2,97
4,122
0,36
25,168
30,298
33,309
26,240
25,188
33,255
31,313
23,199
27,206
33,259
24,260
26,215
28,309
33,268
17,191
31,231
33,342
26,367
19,231
17,208
18,159
25,220
27,271
29,289
24,210
21,214
16,271
29,395
20,265
5,131
6,113
10,158
2,97
5,100
11,175
2,89
9,168
9,152
8,141
25,304
5,133
33,284
5,130
4,112
2,82
0,36
8,159
33,351
28,302
25,292
22,203
33,296
24,272
18,126
33,362
26,264
26,288
23,285
32,331
22,202
33,303
27,299
27,224
27,265
33,342
33,251
33,222
25,226
24,264
33,256
26,230
26,241
26,239
18,200
19,194
28,245
33,276
26,308
28,324
33,293
23,219
18,232
23,314
24,227
3,110
24,227
21,206
27,376
24,369
30,361
30,268
31,283
26,273
18,185
33,268
29,208
26,223
20,131
27,282
25,282
26,359
20,228
19,173
19,245
7,151
26,307
5,114
10,157
3,94
2,80
21,284
11,198
17,312
2,105
20,253
14,206
15,267
20,234
12,162
24,312
29,288
25,294
23,275
33,240
19,229
22,175
18,171
24,308
21,232
27,249
26,219
18,234
19,243
26,274
26,275
17,251
7,126
18,169
14,221
27,250
33,351
18,155
33,416
20,130
18,205
24,299
21,176
24,222
4,105
17,281
12,146
17,223
10,188
20,285
2,94
6,120
9,149
4,107
8,155
2,83
6,119
14,209
8,134
27,298
33,332
33,271
30,310
21,219
33,311
19,177
33,251
22,217
27,175
16,140
25,229
28,257
16,174
33,315
26,251
33,342
31,310
17,227
17,138
28,303
24,189
18,149
24,254
33,218
28,265
14,125
25,232
25,231
21,173
33,330
19,185
23,238
33,318
16,152
5,97
10,137
26,239
16,108
20,148
27,176
28,229
21,165
25,234
24,193
9,40
3,25
21,200
28,372
27,220
30,250
27,231
28,272
28,303
26,237
33,374
26,322
33,309
29,357
27,182
17,225
29,314
22,234
28,319
17,156
25,182
21,233
24,166
22,222
29,299
11,217
33,245
20,138
23,243
33,259
18,157
26,290
19,171
28,239
22,229
30,282
33,352
33,291
26,219
22,161
33,305
33,244
22,177
33,259
20,175
18,187
15,126
28,177
16,101
22,255
33,233
21,132
22,196
33,266
24,245
33,319
12,151
19,187
27,315
19,231
33,254
6,103
18,235
11,149
6,120
4,117
20,193
3,86
15,152
5,98
5,122
6,143
5,145
9,161
24,281
25,172
25,214
24,256
24,209
26,166
26,207
26,204
25,285
28,225
13,78
25,206
22,213
26,237
27,198
18,174
31,195
27,311
33,287
4,115
13,191
20,159
12,178
24,252
6,117
27,303
26,227
24,191
31,286
17,174
18,233
33,325
3,116
20,198
28,391
16,253
33,252
22,225
33,263
25,308
33,244
31,291
25,221
5,111
0,36
20,228
1,77
5,142
6,128
18,270
18,277
33,322
25,220
19,192
33,259
33,272
16,192
33,255
15,108
28,242
28,243
31,229
14,184
18,119
29,213
20,130
24,240
31,226
26,207
16,119
17,156
24,195
17,156
17,135
28,228
33,254
33,209
24,254
33,236
24,188
33,273
25,210
33,259
24,171
25,192
27,238
33,243
33,266
28,218
26,228
31,244
25,283
33,264
17,90
23,179
26,256
26,239
23,223
21,128
15,113
27,295
33,351
33,238
25,155
24,222
23,187
26,229
31,259
32,327
27,221
28,251
22,135
23,172
30,210
26,215
33,234
33,285
16,139
24,188
33,205
24,295
33,233
23,223
33,313
26,331
22,347
19,168
30,215
31,226
33,175
18,165
19,151
33,263
33,207
33,232
19,149
33,275
19,190
20,159
19,272
30,418
21,148
27,310
33,201
30,266
27,282
22,254
18,141
33,337
13,173
21,177
33,255
23,243
28,291
5,137
3,89
33,283
31,221
26,191
33,303
33,185
33,260
33,342
33,180
33,287
22,179
30,295
28,344
21,124
26,252
30,271
33,177
18,167
33,368
21,148
33,261
33,256
33,336
27,206
33,289
25,217
20,195
33,228
33,274
32,216
33,297
25,258
33,290
21,245
33,279
33,281
25,263
23,201
33,266
18,232
26,257
33,252
23,191
33,241
29,209
33,221
24,206
30,309
33,340
27,177
17,166
8,73
18,168
28,203
21,250
28,288
19,180
33,195
26,212
33,304
28,219
27,217
30,318
23,186
26,231
27,215
33,215
33,226
26,155
18,150
24,247
25,197
10,71
33,205
33,203
26,186
31,287
27,239
33,335
22,164
33,280
33,337
33,287
27,266
30,194
17,120
29,210
27,203
21,128
20,170
19,153
29,251
21,133
22,201
28,262
33,246
32,328
26,255
33,254
4,104
33,292
33,374
6,124
33,410
32,284
6,146
18,164
3,42
2,90
8,148
5,46
25,258
33,217
29,257
7,120
30,233
28,315
33,298
7,168
6,191
33,271
8,129
0,36
6,154
9,157
8,136
4,115
6,119
5,110
8,164
4,138
6,112
27,212
8,189
4,115
28,313
29,293
33,314
31,184
22,205
33,202
24,222
24,192
25,184
27,181
33,218
22,205
22,172
33,364
23,190
29,295
25,195
21,205
29,223
23,216
18,148
29,287
31,312
33,312
33,282
20,164
31,279
26,262
29,338
29,307
27,220
30,294
23,217
20,159
28,215
20,205
30,250
4,125
25,354
20,237
33,323
13,133
7,135
26,346
33,301
20,142
19,150
28,197
19,218
18,212
17,180
1,24
18,250
6,128
0,36
24,210
21,214
17,120
17,131
18,131
33,267
33,306
30,303
20,117
20,169
33,208
21,157
33,313
20,170
31,311
21,146
23,188
28,308
25,247
20,140
33,250
31,251
22,129
20,177
12,76
18,151
33,252
14,127
33,235
21,190
33,317
20,134
27,258
22,211
19,156
23,211
23,226
22,143
25,264
19,101
22,170
29,487
24,199
28,236
20,216
12,157
16,205
22,215
18,235
25,344
26,287
13,185
4,95
5,125
3,89
6,134
8,123
0,36
2,84
10,193
5,118
7,153
13,203
4,99
0,36
4,99
6,130
5,113
12,165
10,114
6,97
32,357
8,154
7,139
4,104
14,210
31,287
12,197
20,245
9,129
6,148
4,123
16,259
11,189
20,170
5,99
10,156
4,118
4,100
13,200
33,248
18,187
33,271
24,226
19,193
9,150
22,189
28,278
17,247
19,286
12,111
18,233
9,148
6,108
16,191
21,180
6,124
11,148
14,78
14,215
15,246
10,134
18,160
16,223
20,188
1,17
22,201
33,292
23,300
24,197
27,238
33,299
26,261
25,241
27,238
28,293
29,334
33,307
23,277
16,193
33,297
28,289
4,100
33,243
33,293
8,136
4,113
9,158
0,36
13,197
7,139
31,271
27,277
25,262
26,246
23,212
26,286
29,310
14,197
28,223
24,381
23,317
17,249
33,294
24,279
11,143
20,246
10,190
4,119
10,166
24,210
13,261
26,303
18,250
21,274
24,227
17,175
28,292
16,199
21,337
23,299
28,291
21,346
33,263
10,156
29,259
31,327
31,281
22,238
25,284
33,306
33,294
30,342
26,296
30,319
23,269
33,259
33,289
17,137
33,184
19,168
25,232
24,202
17,129
27,174
22,249
31,291
33,251
21,160
30,220
30,225
28,319
31,249
29,309
20,181
24,270
33,268
33,231
29,311
21,239
25,302
30,406
31,289
21,306
20,249
23,276
31,365
33,282
19,245
25,278
23,272
19,211
17,223
24,359
31,275
5,110
29,233
27,255
29,304
22,210
33,322
33,310
22,235
4,102
32,383
23,308
32,281
20,134
31,320
8,120
8,132
24,268
12,167
33,307
33,315
30,320
22,217
28,258
33,293
30,298
33,258
29,263
21,194
24,180
8,128
33,262
19,186
20,184
26,346
28,334
10,172
9,135
2,57
1,21
33,294
17,198
32,321
33,291
18,319
31,327
33,268
33,326
22,232
24,364
25,184
24,251
24,127
26,235
27,263
30,280
33,143
30,229
24,210
29,262
22,165
22,180
23,199
30,382
27,272
33,243
27,245
33,275
31,266
23,213
17,117
24,254
27,239
33,201
29,291
27,237
33,283
26,258
25,235
23,185
25,302
30,308
33,298
23,230
29,289
29,203
30,323
22,179
28,442
20,270
29,285
14,188
7,56
26,263
22,175
27,265
33,285
26,220
25,171
33,346
28,237
25,252
29,319
30,330
21,248
33,263
29,274
26,201
33,314
28,192
33,304
30,242
30,256
29,231
24,227
0,36
1,76
0,36
21,225
1,74
21,211
27,249
27,253
23,231
33,231
28,346
28,276
33,208
32,241
27,259
25,249
33,331
30,256
28,276
24,226
26,309
27,292
24,240
25,258
19,125
25,270
27,239
19,185
33,226
28,327
19,271
33,334
31,292
25,275
28,223
22,170
33,277
33,361
30,248
27,221
21,241
30,267
33,287
33,332
22,214
33,299
21,187
22,162
33,252
19,187
32,356
27,179
33,376
12,167
28,300
27,302
30,332
19,264
23,210
18,269
26,274
26,228
28,210
30,264
33,277
24,294
29,310
30,279
33,301
23,270
31,347
12,201
10,162
0,6
1,80
26,229
33,249
26,234
33,298
33,336
18,209
28,270
33,309
33,272
28,358
28,241
33,253
33,309
7,144
22,243
15,190
14,219
33,289
10,153
18,194
5,97
20,243
28,270
16,224
20,158
23,183
25,234
33,259
28,210
29,242
10,150
33,304
18,235
22,200
24,223
31,330
28,286
31,233
28,267
29,326
32,279
33,250
22,265
25,241
33,261
33,258
18,193
19,189
33,372
26,367
25,219
10,137
20,216
6,112
31,362
17,120
21,175
24,324
31,355
21,215
25,203
10,154
5,133
19,175
32,249
21,268
10,170
25,230
20,278
18,160
12,163
18,192
9,122
25,301
33,307
27,249
27,357
31,274
33,266
33,290
25,299
13,141
28,263
20,134
25,281
20,152
22,257
19,143
33,271
26,277
27,335
31,386
10,122
9,151
12,210
27,215
17,182
20,221
24,239
21,198
24,262
23,305
29,327
19,252
15,178
23,229
20,153
25,270
27,324
21,235
24,252
27,248
14,106
32,297
31,164
28,317
33,445
21,176
12,156
33,278
29,283
17,218
18,155
24,222
26,330
33,312
17,125
16,207
30,383
29,290
28,304
30,268
27,189
19,152
20,149
26,208
25,228
29,435
23,246
11,157
0,36
1,73
19,279
5,113
8,136
26,258
26,234
29,338
33,263
23,257
33,244
29,306
29,311
16,281
6,114
20,232
10,186
24,326
9,152
16,240
29,389
20,203
33,314
33,379
33,312
18,131
0,36
28,300
12,206
20,213
27,248
3,106
1,21
19,295
7,141
9,153
33,334
8,139
17,206
24,250
28,341
22,223
9,151
29,296
28,312
9,156
24,226
22,208
33,278
21,225
26,220
24,214
19,188
23,296
24,176
24,323
22,234
18,225
26,259
9,140
22,236
8,163
26,294
33,289
18,214
22,134
21,159
29,348
26,232
28,390
19,232
19,267
22,184
26,265
9,196
25,281
22,244
33,302
8,180
26,257
23,261
23,223
27,285
25,202
33,253
24,194
25,206
23,212
19,164
33,251
20,144
24,189
27,192
29,293
27,226
33,267
19,226
23,238
21,197
23,210
18,156
24,217
28,256
20,219
23,190
22,214
22,162
28,227
20,260
26,236
26,175
32,225
33,277
20,151
33,366
14,227
28,341
24,231
22,220
2,97
33,231
33,306
27,301
29,270
30,361
27,268
20,285
26,238
27,243
23,232
14,183
14,179
9,150
19,358
20,183
26,274
15,244
22,183
33,385
33,324
24,226
22,271
24,215
28,257
18,158
14,190
18,157
24,240
19,247
21,161
18,237
24,263
33,196
33,265
19,207
22,218
23,204
21,292
33,265
31,330
33,324
24,196
22,268
33,255
31,262
26,255
33,317
10,147
20,252
19,191
23,237
21,236
27,287
33,251
28,330
31,296
28,315
19,236
11,219
32,330
9,105
31,271
8,111
5,124
28,332
17,172
23,343
19,164
33,281
7,133
23,240
33,382
33,257
21,233
30,287
27,329
33,241
33,302
27,286
25,330
33,308
33,359
9,178
24,323
15,239
12,195
3,100
4,145
5,132
22,185
13,172
7,171
4,97
8,180
1,77
1,81
9,154
2,94
4,161
16,210
3,83
33,416
33,278
17,154
23,221
21,230
29,235
33,267
33,264
22,237
33,355
24,208
18,188
7,193
33,322
16,156
9,152
19,267
33,320
5,112
25,259
5,111
10,150
21,309
9,185
21,279
9,158
31,329
33,237
33,242
17,184
33,307
26,174
33,342
29,277
29,306
23,232
22,203
27,255
11,198
7,147
4,119
5,116
9,151
33,210
29,243
18,184
21,175
28,269
17,143
22,144
13,124
33,268
33,257
33,259
22,168
28,307
22,247
17,152
23,182
23,226
20,209
0,36
18,165
19,196
21,229
28,291
26,302
19,217
31,221
22,204
23,204
22,217
31,273
25,307
22,210
26,230
33,305
26,267
24,270
33,335
27,313
13,166
32,361
7,102
20,224
32,324
9,192
25,231
26,326
13,170
13,230
33,399
7,146
11,139
9,137
25,321
9,165
7,132
8,168
30,349
4,109
11,156
20,364
26,262
4,97
21,308
23,198
25,284
20,268
20,253
18,276
6,143
4,105
33,320
25,337
33,378
25,228
24,218
4,111
21,257
25,289
19,231
23,279
22,326
19,177
28,272
4,101
18,169
4,104
23,303
17,191
24,171
22,174
33,264
7,149
17,176
21,162
33,298
11,151
21,203
9,150
32,277
33,379
14,277
24,410
6,122
9,160
11,176
18,148
12,177
9,138
25,211
9,154
20,269
30,275
20,247
30,344
13,157
19,143
33,263
25,248
8,135
5,122
8,139
11,185
12,170
13,250
13,251
28,476
20,268
9,149
33,350
8,191
13,140
6,128
25,196
7,129
24,266
33,312
22,165
32,321
28,230
25,214
11,159
25,343
25,313
20,245
30,274
12,165
25,235
13,196
21,264
21,244
20,213
26,285
22,234
31,300
21,264
27,338
19,190
25,310
27,343
25,257
27,279
28,335
6,115
28,285
25,201
30,236
24,193
6,137
4,120
12,176
9,133
11,165
13,172
6,121
8,154
8,159
10,188
6,133
4,105
10,167
31,390
20,162
25,230
25,317
15,175
22,241
14,217
23,378
12,164
17,164
30,343
20,272
33,380
20,189
21,235
30,287
15,183
22,186
18,164
24,203
25,197
22,231
22,275
25,284
15,132
23,217
17,173
27,299
27,314
24,191
32,261
0,36
24,274
18,220
29,257
25,281
18,293
14,153
17,276
27,224
22,213
28,283
0,36
1,80
26,221
33,263
19,281
18,121
17,208
0,36
17,223
0,36
20,211
23,178
26,282
25,317
26,292
25,240
24,200
21,177
24,245
22,245
26,331
25,236
17,207
21,242
26,236
18,180
17,194
25,254
24,187
25,274
27,218
27,273
24,226
22,195
16,229
33,294
26,217
26,207
22,185
31,255
24,257
19,345
21,286
9,155
21,258
23,225
24,197
27,283
25,284
25,164
26,258
25,236
25,200
20,231
26,166
26,237
27,245
24,296
24,270
31,185
18,175
30,286
22,168
28,211
31,256
23,220
27,304
24,222
33,340
27,268
23,198
25,223
31,216
33,330
30,248
21,191
23,206
27,274
25,245
31,309
33,270
25,207
33,204
25,255
33,242
27,218
28,335
22,199
20,242
9,150
29,299
27,207
25,163
21,174
31,281
12,162
21,215
25,230
31,315
21,191
22,186
28,254
25,196
33,324
30,350
14,206
24,270
19,235
16,132
22,263
27,214
24,346
30,306
30,297
31,265
33,264
30,262
33,239
33,268
17,125
33,347
12,209
29,271
4,102
6,154
3,119
9,147
1,86
3,100
1,90
7,142
2,89
2,94
3,100
15,290
17,298
4,104
2,77
5,128
3,109
4,87
7,128
13,185
2,81
10,141
7,159
4,116
12,116
21,217
20,228
24,332
11,173
13,168
12,148
13,184
33,343
28,280
33,279
25,349
24,200
31,306
33,241
22,290
21,189
15,186
24,239
33,230
30,230
30,262
29,362
33,332
33,296
27,189
32,293
20,180
23,146
22,187
15,142
12,110
16,112
18,156
16,152
24,188
27,310
23,223
33,223
33,245
33,246
24,222
26,245
28,249
23,192
23,208
25,264
24,191
23,240
30,323
14,84
27,231
30,258
32,279
26,220
26,271
24,265
33,248
28,280
24,181
33,323
33,274
22,176
33,287
22,238
21,188
24,238
23,197
19,206
23,207
24,282
27,303
17,146
27,224
27,275
17,116
23,168
29,272
20,162
23,202
19,130
20,206
25,352
33,320
33,270
14,194
29,218
33,302
33,264
33,267
27,279
25,242
27,293
21,161
24,212
33,239
33,285
28,242
33,298
21,199
26,216
33,390
24,206
24,213
23,262
33,382
23,178
33,365
29,336
33,241
4,99
19,298
13,196
33,249
33,355
22,326
5,113
4,102
9,167
9,148
3,85
25,238
22,299
2,96
14,247
7,109
5,125
11,199
13,176
10,157
6,129
5,122
7,156
9,213
4,97
1,85
2,96
8,159
9,127
3,108
18,328
21,282
19,212
13,185
12,199
31,345
33,289
30,236
26,224
33,290
12,160
33,274
33,274
22,216
18,164
17,157
20,170
21,247
33,192
32,261
26,267
33,264
24,183
28,257
33,232
33,234
31,215
33,291
26,222
20,122
21,222
31,268
24,142
33,232
21,198
33,300
31,342
30,234
33,278
27,279
23,248
33,214
33,241
31,235
17,162
31,305
25,223
29,287
26,226
31,305
19,111
28,209
33,284
25,172
26,175
33,258
26,224
24,285
18,206
30,340
19,301
10,159
13,200
21,291
12,170
5,129
29,353
33,173
20,206
30,435
28,419
26,315
33,279
33,371
7,132
7,123
11,186
5,115
11,211
13,179
0,36
10,135
2,92
31,289
22,228
24,282
22,248
25,245
33,270
29,205
25,223
15,181
18,173
12,161
20,234
20,204
33,282
22,201
26,202
33,308
24,223
24,328
5,125
24,251
25,288
22,241
20,167
23,197
33,236
27,234
29,296
26,353
33,287
28,275
19,169
21,182
33,242
33,244
24,248
19,179
30,278
29,265
20,248
31,256
27,265
33,188
33,252
33,259
33,280
29,203
28,297
21,178
24,313
22,205
28,204
23,219
33,338
33,295
20,173
22,205
33,307
29,320
28,317
24,192
28,284
33,279
33,324
33,435
29,281
10,143
33,238
25,295
27,341
24,243
31,319
33,226
33,310
28,351
28,265
14,151
31,292
25,146
19,200
13,175
33,411
26,335
15,248
24,265
33,294
28,326
22,214
32,418
25,196
33,356
32,201
33,357
33,344
31,271
33,276
26,280
31,297
22,255
30,310
23,397
21,181
21,230
13,169
24,244
19,217
22,228
17,233
5,132
20,427
20,352
20,271
16,161
18,274
17,144
21,149
24,281
21,319
33,277
23,293
9,155
28,290
8,150
7,116
22,277
23,332
27,293
19,188
23,292
21,261
33,310
27,233
29,330
19,232
28,343
22,255
25,358
15,151
22,195
27,273
28,274
25,187
33,322
32,272
32,289
23,321
29,323
32,285
31,329
5,100
29,275
33,370
7,134
26,259
7,142
26,334
33,369
33,430
28,284
26,231
9,142
8,160
20,257
23,343
24,214
26,232
22,264
23,281
33,223
25,253
9,134
19,182
7,160
22,351
25,278
33,255
18,267
17,183
25,225
18,225
19,217
24,277
26,278
21,304
21,293
22,251
24,181
33,324
22,237
20,228
5,113
6,138
24,244
6,116
4,107
6,108
15,179
13,192
20,158
28,311
27,338
13,195
33,280
10,177
25,271
33,324
32,352
5,140
6,117
21,261
19,248
4,118
33,316
9,140
33,260
26,291
33,331
23,180
25,344
31,321
23,266
6,141
19,151
33,319
7,124
21,238
33,241
31,285
33,330
33,437
33,247
5,145
6,130
27,300
7,157
29,330
21,239
30,264
33,249
33,286
33,238
22,157
19,205
27,202
31,230
29,292
24,333
20,155
27,296
33,295
29,301
33,213
11,171
33,348
25,383
33,261
25,285
31,253
29,259
33,420
17,216
28,251
27,272
14,221
5,131
32,327
33,377
23,194
19,233
33,333
24,317
25,252
18,164
23,233
9,170
25,259
15,234
21,168
9,168
7,117
25,243
8,132
9,153
26,214
28,270
30,392
32,348
31,301
9,160
15,184
29,269
33,267
33,242
24,246
30,324
28,271
16,221
31,368
23,362
23,265
5,117
6,141
33,356
33,288
33,358
24,333
33,228
9,158
9,166
25,388
20,178
6,153
30,331
13,134
6,147
9,155
7,134
17,217
16,249
6,122
5,105
18,197
33,293
31,274
14,174
16,290
18,140
25,262
8,132
33,228
24,270
24,241
7,112
31,225
27,270
27,235
18,176
18,206
33,260
33,293
5,112
33,306
26,278
9,155
32,319
8,167
9,144
22,362
33,356
22,218
16,124
16,264
33,286
25,232
26,392
8,125
9,120
33,294
9,152
33,345
9,142
9,119
10,170
9,172
22,174
27,341
25,291
33,228
27,289
33,224
31,249
8,137
18,178
33,398
29,372
33,241
27,173
30,253
33,329
21,215
30,322
25,229
33,253
6,167
5,124
24,231
6,151
6,133
23,206
16,182
20,204
33,265
29,315
29,298
7,140
33,282
25,228
31,240
9,136
28,231
9,157
19,202
33,302
6,134
33,269
9,176
5,133
9,143
